61,144
63,164
68,184
73,204
80,225
90,245
103,263
118,276
139,279
160,276
182,264
201,249
217,229
227,208
231,184
233,159
232,134
66,135
74,129
85,131
96,135
109,139
133,135
148,126
164,119
183,116
200,122
122,148
121,165
120,182
119,199
112,205
118,208
125,211
134,207
141,203
82,149
88,145
98,144
108,149
98,152
89,153
150,146
158,138
169,136
180,139
172,145
161,147
106,230
112,225
120,223
128,225
137,222
149,223
162,227
151,237
140,243
130,244
121,243
113,239
110,230
120,229
129,230
138,229
157,228
138,230
129,232
120,230
