67,140
70,166
73,192
78,216
88,238
105,258
124,277
147,290
171,291
193,284
210,267
224,247
235,227
240,204
241,181
241,159
240,137
83,135
96,124
113,121
129,124
145,131
183,129
198,123
211,119
226,121
233,132
165,145
166,163
168,181
170,199
144,203
156,207
168,211
178,206
188,201
104,146
114,141
126,141
136,148
126,149
114,149
186,146
196,139
207,138
216,143
208,145
198,147
117,223
136,221
154,221
167,224
181,220
196,219
211,217
198,237
184,248
169,251
154,250
136,242
123,225
154,227
168,228
182,225
205,220
182,237
168,240
154,239
