63,144
65,167
67,190
74,213
84,235
100,254
119,271
141,285
164,288
187,283
207,270
225,253
239,234
245,211
247,186
246,162
245,137
82,128
92,117
107,114
122,116
137,121
171,118
186,112
201,109
215,112
225,121
154,132
155,148
156,163
157,180
138,191
148,193
158,195
167,192
175,190
100,136
110,131
121,131
131,137
121,138
111,138
178,135
187,128
197,128
206,133
198,135
189,135
119,216
134,212
148,211
157,213
168,211
181,212
196,213
183,228
170,236
159,238
149,238
135,230
125,217
148,216
157,218
168,216
191,215
169,227
158,229
148,227
