59,131
60,156
63,180
67,205
75,228
88,248
106,265
126,279
149,283
172,280
193,267
211,250
224,231
233,208
238,185
243,162
246,137
77,115
88,104
106,100
123,102
139,108
169,110
186,105
203,105
220,110
230,122
154,125
154,142
153,159
152,177
136,185
144,189
152,192
160,190
167,187
98,126
108,120
119,120
129,128
118,130
107,130
178,130
188,124
200,125
208,132
200,135
188,134
123,214
132,208
142,206
150,208
159,207
169,210
177,218
168,224
159,227
149,227
140,225
131,220
128,214
141,213
150,215
159,214
172,217
159,216
150,216
141,214
