58,117
55,147
54,179
57,209
70,236
91,257
117,273
143,286
168,293
189,289
204,275
218,257
230,237
239,215
247,193
254,170
256,148
123,109
143,106
161,108
178,114
193,122
218,123
231,119
243,120
254,123
259,130
205,139
206,156
207,173
208,191
176,199
186,204
196,210
205,208
213,204
137,129
150,124
164,126
172,137
160,138
148,136
214,142
225,133
237,135
244,142
237,147
226,147
143,229
164,227
182,229
190,233
199,230
206,233
211,238
201,245
193,248
184,248
175,246
160,241
149,229
180,235
188,237
197,236
206,238
195,238
186,238
178,236
