61,159
64,179
70,198
79,217
90,236
102,254
115,271
130,287
150,290
174,283
196,267
218,248
235,226
244,200
246,171
241,140
235,112
54,145
57,135
67,135
78,137
90,140
117,133
133,122
150,113
169,110
186,115
107,150
107,167
107,185
108,202
102,210
109,214
119,215
129,209
139,203
70,158
76,152
86,150
98,153
88,157
78,159
140,143
148,136
159,133
171,135
162,140
151,143
107,235
112,233
120,231
128,231
136,227
153,223
173,220
159,233
145,242
135,245
127,247
117,245
112,236
122,235
130,234
139,231
167,222
141,231
131,234
124,235
