56,130
58,155
61,179
63,203
70,226
83,244
100,259
119,271
140,275
163,272
183,261
202,247
217,229
225,207
230,183
234,158
237,132
67,113
76,99
93,93
111,93
128,101
155,101
172,94
192,94
210,101
220,116
141,120
140,134
139,149
138,164
123,179
131,181
139,184
148,182
157,180
86,126
96,120
108,120
119,126
108,129
96,130
165,128
176,122
188,123
198,129
188,132
176,131
110,216
119,209
129,205
138,207
147,205
159,210
171,218
158,223
148,225
138,225
129,224
119,222
115,215
129,213
139,214
147,213
165,217
147,214
139,215
130,214
