42,122
43,152
44,181
50,209
62,234
82,255
108,271
137,286
169,290
200,281
223,262
240,242
251,218
256,192
255,164
253,138
251,112
62,96
74,77
94,69
116,70
138,76
176,73
195,66
214,64
231,71
239,88
160,97
163,112
165,127
168,143
145,162
155,165
166,167
176,165
183,161
93,108
104,101
117,100
128,106
117,108
105,110
184,105
196,99
207,98
217,105
208,107
197,106
119,201
138,197
154,194
165,196
175,193
188,194
204,198
190,212
177,216
166,217
155,217
138,214
126,201
154,202
165,203
176,202
197,199
176,203
165,205
154,204
