75,140
76,161
80,183
83,204
90,224
102,242
116,257
132,270
152,272
171,267
188,254
203,238
215,220
220,199
221,177
223,156
224,134
85,134
94,124
107,122
121,124
135,129
159,128
173,123
187,120
202,122
212,130
148,142
148,157
148,172
149,187
137,194
143,197
149,200
156,196
161,193
105,141
111,134
121,135
129,142
121,144
111,144
168,141
175,133
185,132
192,137
186,142
177,142
127,220
136,217
144,215
150,217
157,215
165,216
174,217
166,224
158,227
150,228
144,228
136,225
131,221
144,221
150,221
157,220
170,218
157,220
150,221
144,221
