60,122
59,146
59,170
60,194
65,218
75,240
88,262
104,281
127,288
153,286
179,273
202,256
221,237
233,213
238,187
242,161
246,134
70,116
78,106
93,105
107,109
120,115
151,117
168,112
186,111
203,115
215,125
133,131
130,147
128,163
125,179
109,182
117,188
127,192
139,188
149,185
87,125
96,119
108,121
115,129
105,130
94,129
160,134
170,127
181,127
191,134
181,137
170,136
93,208
104,204
117,204
129,207
142,204
159,206
174,211
159,229
141,236
127,237
115,235
102,226
99,210
116,210
128,212
142,210
168,212
142,225
128,226
116,224
