57,128
59,153
62,178
66,202
73,225
85,248
101,267
123,282
150,286
176,281
197,265
215,246
228,225
236,201
238,175
240,150
242,123
75,118
84,106
100,101
116,101
132,105
157,102
175,95
192,93
210,97
220,110
146,122
146,138
146,154
146,171
128,180
137,184
147,187
158,183
168,178
94,130
103,124
114,124
125,129
115,131
104,132
170,126
181,119
191,119
201,124
192,126
182,127
107,206
121,202
135,201
149,203
163,200
179,199
194,201
180,223
165,234
150,237
135,235
120,225
113,207
135,206
149,207
163,205
189,203
164,222
149,224
135,222
