53,145
56,169
62,193
69,217
80,239
97,258
117,275
138,288
161,289
182,283
201,266
216,246
228,224
234,198
237,174
239,149
239,125
64,123
74,110
91,105
109,105
127,108
154,107
172,99
191,95
209,99
222,112
143,127
144,139
145,153
147,167
132,187
140,188
149,189
157,187
164,184
87,135
95,127
109,126
120,134
109,139
95,140
166,130
176,120
190,118
200,125
191,132
178,133
118,227
130,219
142,212
151,214
159,211
172,215
186,219
174,229
163,232
154,234
145,234
133,233
125,227
142,222
152,222
160,220
179,221
161,220
153,222
144,222
