57,143
56,167
57,192
61,217
70,241
88,260
110,276
135,289
162,292
187,288
208,275
226,259
240,239
247,216
249,191
249,166
248,142
82,121
93,109
109,105
126,106
142,112
171,113
187,107
203,106
218,110
227,121
158,128
159,144
159,159
160,176
138,184
148,188
159,192
170,188
179,184
101,134
111,128
121,128
131,134
121,135
110,135
181,133
190,127
200,127
209,132
201,133
191,134
117,214
132,207
147,206
159,208
172,205
187,207
202,212
189,229
175,235
161,237
147,236
132,230
121,215
147,211
160,212
173,211
197,213
174,226
160,228
147,226
