56,129
57,154
60,178
63,202
68,226
81,248
99,266
120,280
143,285
165,282
187,269
206,252
220,233
228,212
232,190
237,168
240,145
77,125
89,116
105,114
122,118
137,125
167,128
183,124
199,124
214,129
224,139
151,138
150,154
149,170
148,187
133,196
139,199
147,202
154,200
161,198
97,135
107,130
119,131
128,140
117,141
106,140
172,144
182,138
194,139
203,146
193,149
182,148
116,226
128,222
139,219
147,222
156,220
165,223
176,228
165,233
155,236
146,236
138,235
128,233
120,226
139,225
147,226
155,225
171,228
155,226
147,227
139,226
