68,130
68,151
69,171
70,192
75,212
85,232
99,249
115,266
135,272
155,270
173,257
188,242
202,226
210,206
215,185
219,164
222,142
83,122
93,112
108,110
123,112
137,117
155,118
170,114
185,114
198,119
206,130
145,131
144,146
143,162
142,178
124,182
132,186
141,190
150,187
158,184
99,131
107,127
116,128
124,133
115,133
106,133
165,135
173,131
181,132
189,136
181,137
173,137
107,203
118,201
130,201
139,204
150,202
162,204
173,208
162,223
149,231
138,232
127,230
116,221
111,205
129,206
139,208
149,207
169,208
149,220
139,221
129,219
