51,143
55,171
60,199
67,225
79,247
99,262
124,275
147,284
171,286
192,281
211,269
230,254
244,234
250,210
253,185
256,158
257,131
78,118
91,106
110,102
130,103
149,110
184,108
200,101
217,98
233,100
243,110
168,131
171,146
173,160
175,175
156,193
165,194
174,195
182,193
189,191
101,138
113,131
127,131
140,139
127,143
112,143
188,137
199,128
212,127
222,133
213,139
200,140
133,229
150,221
164,215
173,216
181,214
192,218
205,224
193,232
183,235
174,237
164,237
151,236
140,229
164,224
173,224
182,223
199,224
182,222
173,224
164,224
