79,141
81,162
85,183
89,203
99,221
112,238
125,253
140,265
158,266
174,261
186,245
197,229
208,213
216,195
220,177
222,159
223,141
92,131
102,124
116,123
131,126
145,131
173,130
186,124
199,120
212,122
221,130
159,145
159,159
160,174
160,188
143,194
151,197
160,200
167,196
174,192
109,144
118,141
129,141
137,146
127,148
117,148
177,145
185,139
195,138
204,141
196,145
187,146
125,214
139,213
151,211
160,213
168,210
177,209
189,208
179,220
170,227
161,229
152,229
140,224
130,216
151,218
160,218
168,216
184,211
169,216
161,219
152,219
