49,141
50,164
53,186
56,209
63,232
74,251
90,269
107,284
131,287
157,284
181,272
203,257
221,238
232,215
236,190
237,164
238,138
55,122
61,109
74,104
88,103
103,108
137,104
156,98
174,98
192,102
205,114
119,128
118,144
116,160
115,177
105,188
112,191
120,193
129,190
138,187
72,136
81,130
91,129
100,135
91,137
81,138
151,133
161,127
172,126
181,132
172,134
162,135
91,218
102,212
113,210
125,212
137,209
155,210
174,213
157,230
140,239
127,241
115,240
102,234
96,219
114,216
125,217
137,215
169,215
138,229
126,230
114,229
