55,140
57,164
61,188
64,212
71,235
85,255
101,272
120,288
146,291
172,286
195,271
214,253
230,232
238,207
240,179
239,153
238,126
62,136
70,125
84,122
99,123
115,126
145,123
162,116
179,113
196,112
212,120
131,137
132,154
132,170
132,188
117,195
126,198
135,201
146,197
156,193
83,143
91,136
103,135
112,142
102,145
91,146
158,137
167,129
179,128
189,133
180,138
169,139
103,220
114,217
127,215
139,217
151,214
168,214
184,216
170,235
154,242
140,244
128,243
114,237
109,222
127,220
139,221
152,219
179,217
153,231
140,233
127,232
