67,163
70,181
76,198
83,216
90,233
100,248
112,262
126,273
145,274
165,269
183,257
198,242
209,223
214,203
215,182
214,161
212,141
66,154
73,145
84,143
97,144
110,146
134,142
147,135
160,131
174,130
188,134
121,153
122,167
123,181
123,195
115,204
121,206
129,207
136,203
143,200
82,159
89,153
99,152
108,158
99,161
89,162
146,152
153,143
163,142
172,146
166,151
155,152
110,231
116,226
124,222
133,224
141,220
154,221
166,223
156,232
145,237
136,239
127,240
118,238
113,231
125,229
134,229
143,227
162,224
143,227
134,230
126,229
