50,130
53,156
58,182
64,208
75,231
93,252
113,269
133,284
155,288
177,282
196,265
213,246
227,225
235,201
240,176
243,152
245,127
76,120
87,109
101,104
117,104
132,109
173,109
188,103
203,102
217,106
225,117
154,128
156,146
157,164
158,182
137,191
147,194
157,197
166,194
173,191
96,132
106,126
117,125
126,132
117,132
106,133
175,131
185,123
196,123
206,128
197,130
186,130
112,216
127,210
144,209
156,211
167,209
181,211
194,215
181,233
167,242
155,244
142,242
126,233
116,217
144,213
156,215
167,214
190,216
167,231
155,233
143,232
