59,132
61,156
64,180
67,204
74,227
86,247
101,265
119,281
140,285
163,283
184,269
203,251
218,230
228,208
235,184
239,158
241,133
69,121
77,107
94,102
111,103
127,112
156,113
173,106
192,106
209,111
221,125
140,129
140,145
139,161
138,177
123,184
130,188
139,190
148,188
157,185
90,128
99,124
110,125
119,131
109,132
98,132
165,132
176,127
187,127
196,131
187,135
176,134
105,207
116,204
129,203
141,205
153,203
167,204
180,209
168,228
154,237
140,238
128,237
114,228
110,209
129,208
141,210
153,208
176,210
154,225
141,227
129,225
