35,132
36,159
36,185
37,211
44,236
60,254
85,265
111,274
138,276
167,274
195,265
221,256
240,240
250,218
254,192
256,167
259,140
57,107
69,94
87,89
106,91
125,99
160,99
180,93
200,92
218,98
231,111
143,121
142,134
142,147
141,160
123,179
132,180
140,181
150,181
159,179
78,127
89,121
102,121
115,128
102,130
89,131
169,129
181,122
194,123
206,129
194,133
181,132
103,218
117,205
129,198
139,201
149,198
160,204
176,217
160,216
149,215
139,215
129,216
117,218
109,216
129,210
139,210
149,209
169,215
149,205
139,206
129,206
