72,137
74,158
78,179
82,199
89,217
101,231
117,242
134,251
153,254
173,251
190,241
206,229
219,212
226,193
229,172
230,149
231,127
82,122
92,111
107,109
122,112
136,116
152,113
167,107
183,103
199,105
210,114
146,130
147,144
147,159
147,174
134,184
141,186
149,186
156,185
164,184
100,135
109,131
118,130
127,136
118,138
108,138
168,134
176,127
186,126
194,130
187,134
177,135
123,209
134,204
143,200
151,203
159,200
169,204
180,208
169,214
159,218
151,219
143,218
134,215
127,210
143,209
151,209
159,208
176,208
159,207
151,208
143,208
