65,136
67,159
70,182
75,206
82,228
96,248
111,267
130,280
154,284
177,280
196,265
211,246
224,225
231,204
235,182
237,161
239,139
81,126
92,112
109,109
126,113
142,120
165,120
182,114
199,111
216,116
226,129
153,138
153,155
154,173
154,191
135,198
144,201
154,204
164,201
173,197
101,139
111,134
122,135
131,142
121,143
110,143
177,143
186,136
196,136
205,142
197,145
187,145
120,223
133,220
146,218
155,220
166,217
177,218
190,218
179,230
167,238
156,241
146,240
133,234
125,225
145,225
155,226
166,224
186,220
167,225
156,227
146,226
