79,127
81,145
84,164
89,182
97,198
108,212
122,223
138,232
156,234
174,231
190,223
203,212
213,198
219,182
221,163
224,145
225,126
97,108
107,102
119,102
131,104
142,109
163,109
174,104
186,101
198,102
208,108
152,122
152,134
152,145
151,157
139,167
146,169
153,171
159,169
166,167
110,125
118,121
127,121
134,127
126,128
117,128
171,126
179,121
188,120
195,124
188,127
180,127
133,195
140,187
148,183
154,184
160,182
168,187
176,194
169,201
161,204
155,204
148,204
141,201
137,194
148,192
155,192
160,191
172,194
160,192
155,193
148,192
