56,146
58,169
60,190
64,213
72,234
85,253
103,268
126,279
152,283
179,277
202,265
221,249
234,230
241,206
243,181
243,157
243,134
71,113
78,99
92,92
109,91
124,96
161,94
176,87
193,85
209,90
219,103
144,119
144,134
145,149
146,164
128,179
137,181
147,183
157,179
167,176
89,129
98,124
109,124
120,128
109,130
98,130
171,125
181,119
192,118
202,122
193,125
182,125
113,216
123,203
137,197
148,199
158,196
172,199
184,211
174,225
161,234
149,236
138,236
124,230
117,216
137,207
148,207
159,206
179,212
160,220
148,223
137,222
