66,145
69,167
72,189
77,210
85,230
98,246
115,261
134,272
156,275
176,271
194,259
209,244
221,227
227,208
230,188
233,167
235,146
83,125
94,117
108,115
123,118
137,125
164,125
178,119
192,116
207,117
218,126
151,145
151,158
151,171
151,185
137,198
144,200
151,202
159,200
166,198
101,145
110,140
121,141
130,150
120,151
109,151
172,150
181,142
192,142
200,147
193,152
182,152
124,227
136,221
146,218
154,220
161,217
171,220
183,224
172,232
162,236
154,237
146,237
136,234
129,227
146,226
154,227
161,226
178,225
162,226
154,228
147,227
