65,134
66,156
68,178
70,200
75,221
87,239
105,253
124,265
146,269
168,267
190,257
210,244
225,226
232,206
236,184
238,162
239,139
82,120
93,110
107,107
123,108
137,114
168,115
182,110
198,108
213,112
223,122
151,137
151,152
150,166
150,181
134,191
141,193
150,196
159,193
168,191
99,139
108,136
119,136
129,142
118,143
108,143
176,143
186,138
197,138
206,141
197,145
186,145
120,219
132,211
142,208
151,210
160,208
170,211
181,220
170,228
160,232
150,233
141,232
131,227
125,219
142,218
151,219
160,218
177,220
160,220
151,220
142,219
