72,123
72,147
75,171
79,194
86,217
99,237
115,254
134,268
155,273
174,271
191,260
204,246
216,229
227,210
234,189
240,168
243,146
95,105
109,94
127,92
146,96
162,105
188,108
203,103
217,103
231,109
238,121
173,126
172,142
172,158
172,175
150,187
158,191
167,194
175,193
182,191
113,124
123,119
136,121
145,130
134,131
121,130
191,136
202,129
214,130
222,137
214,140
202,139
135,219
146,212
158,209
165,212
173,211
181,218
188,227
178,233
169,236
161,236
153,234
143,229
140,220
157,219
163,221
171,221
183,226
170,223
162,223
156,221
