71,118
71,139
74,160
78,181
86,199
98,215
112,228
128,239
147,242
165,239
182,230
197,217
211,201
219,182
224,162
227,140
228,119
84,105
94,96
107,93
121,95
134,102
158,102
171,96
186,94
200,98
210,107
146,119
146,130
146,142
146,154
131,166
138,168
146,169
154,168
161,166
101,120
109,116
118,116
126,122
117,123
108,123
168,123
175,117
184,117
192,121
185,124
176,124
121,194
129,186
139,183
146,185
153,183
163,187
172,194
163,203
153,207
146,207
138,206
129,203
125,194
139,193
146,194
153,193
167,194
153,194
146,195
139,194
