64,136
67,157
72,178
79,197
87,216
98,232
112,246
128,257
149,259
170,255
187,244
202,229
213,212
220,192
225,171
228,149
230,128
75,119
86,108
102,106
118,108
133,113
153,113
169,107
185,104
201,106
213,115
143,128
144,141
144,154
145,167
131,180
138,182
146,183
153,181
161,179
95,131
103,126
114,125
122,132
113,135
102,135
168,131
176,124
186,123
194,129
187,133
177,134
124,212
130,204
139,199
146,201
153,199
162,203
170,210
163,217
154,221
146,222
139,222
130,219
128,211
139,208
147,208
154,208
166,209
153,209
146,210
139,209
