80,135
80,154
81,173
83,191
89,209
99,223
114,234
130,243
150,246
170,243
187,234
202,223
213,208
219,191
223,173
225,154
227,135
93,114
103,107
115,106
128,108
139,113
165,113
177,108
190,105
202,107
211,114
152,132
151,144
151,156
150,168
136,179
143,180
150,182
157,181
164,180
107,134
115,130
124,130
132,135
124,137
115,137
172,135
180,130
189,130
197,133
189,137
181,137
125,205
134,198
143,195
150,197
157,195
167,199
176,204
167,212
157,216
150,216
143,216
133,212
129,204
143,204
150,204
157,204
172,204
157,204
150,205
143,204
