62,146
64,170
68,194
73,217
81,239
95,258
111,276
132,289
155,292
178,289
197,277
214,262
227,242
234,220
239,195
241,170
241,145
81,142
93,133
109,130
125,133
140,139
164,138
179,132
194,129
210,132
221,141
152,156
153,173
153,189
154,205
135,214
144,217
153,220
163,217
172,214
100,154
110,149
121,150
130,157
120,158
109,158
173,157
182,149
193,150
202,154
194,157
183,158
123,241
134,234
145,231
153,233
162,231
173,236
185,241
173,249
162,252
153,253
144,252
134,247
128,241
145,240
153,242
161,241
181,241
162,241
153,242
145,241
