64,131
65,155
70,178
79,201
89,223
101,244
115,263
130,280
149,286
173,284
197,270
219,252
237,230
249,205
255,178
259,148
261,118
65,106
70,94
83,93
96,98
109,105
153,105
171,98
189,94
208,97
224,108
132,132
131,152
129,172
128,192
116,201
124,205
134,209
144,206
155,203
83,130
92,126
104,126
115,134
102,136
91,136
167,136
178,129
191,129
203,133
192,138
178,138
115,231
122,228
130,227
138,229
146,227
159,229
175,234
162,246
149,251
139,251
131,249
123,243
120,233
130,235
138,236
147,236
169,234
147,236
139,237
131,235
