56,130
60,156
64,181
70,206
80,228
98,246
118,262
140,276
165,277
189,272
208,254
224,235
237,213
243,189
244,163
245,138
244,112
72,133
83,122
100,118
118,119
136,125
162,124
177,116
195,111
213,110
227,120
151,139
152,158
154,177
156,196
138,200
147,204
158,206
168,201
178,196
97,144
107,141
117,140
126,144
117,146
107,146
177,139
186,134
196,133
206,135
197,138
187,139
127,224
139,223
151,221
161,223
170,220
182,219
195,216
184,229
173,237
162,239
152,239
140,233
133,226
151,227
161,228
171,225
190,219
172,226
162,229
151,228
