66,148
70,170
76,190
81,211
89,230
104,246
124,258
146,265
169,266
190,261
207,249
221,233
230,215
235,194
237,172
238,150
238,127
76,125
86,112
102,107
119,106
135,109
166,106
181,99
197,96
213,98
224,109
154,126
156,142
158,159
160,175
142,187
152,189
162,191
171,187
180,183
96,139
105,131
116,130
126,136
117,139
106,140
180,130
188,122
198,121
208,126
200,129
190,130
131,216
142,209
155,205
164,207
173,204
185,206
197,208
187,218
176,225
166,228
157,227
144,223
136,216
155,216
164,216
174,214
192,210
174,215
165,217
155,217
