62,144
63,166
66,188
71,210
79,231
90,249
104,264
122,275
142,279
163,275
182,264
199,249
212,231
221,210
226,187
229,164
230,141
73,119
81,105
96,100
111,100
126,106
153,106
168,99
184,97
200,102
210,115
139,130
139,147
138,162
138,179
121,192
130,194
139,196
149,194
158,192
90,137
99,132
109,132
120,138
109,140
98,140
162,137
172,130
183,130
192,134
184,138
173,138
112,223
122,218
132,214
139,217
147,214
158,217
171,221
159,231
148,237
140,238
132,237
122,233
116,224
132,223
140,224
147,223
166,222
148,224
140,225
132,224
