66,143
67,165
70,186
73,207
81,227
94,244
112,258
132,270
155,271
179,268
198,255
214,241
226,224
232,204
235,184
237,164
237,143
80,128
92,119
108,118
123,122
138,129
166,130
181,122
196,118
213,118
225,127
152,145
152,161
152,177
152,193
134,201
143,203
152,206
161,202
170,200
97,147
107,144
118,144
127,150
117,152
106,152
177,150
187,144
198,143
208,147
200,151
188,151
117,223
131,220
143,217
153,219
163,216
176,218
189,221
177,233
165,239
154,241
143,240
130,235
123,225
143,226
153,227
164,225
184,223
164,226
154,228
143,226
