61,129
62,150
66,170
69,191
74,211
87,229
104,242
125,252
147,255
170,251
191,241
209,228
222,212
228,192
232,171
234,151
236,129
81,117
90,105
104,100
120,103
134,109
157,108
171,101
187,98
202,103
213,113
145,124
145,137
145,150
145,164
129,177
137,179
145,181
154,179
162,176
96,129
105,124
115,124
124,130
115,132
104,132
169,129
178,123
188,122
197,128
188,130
178,131
115,207
127,201
139,197
147,199
155,197
166,200
178,205
166,212
155,216
147,217
138,217
127,214
120,207
138,205
147,206
155,205
173,205
155,206
147,208
138,207
