70,147
72,168
77,189
81,210
89,229
101,246
114,262
130,275
149,278
169,275
187,262
202,247
214,230
222,209
226,188
228,166
228,144
79,138
88,130
101,130
114,133
126,139
152,140
165,134
180,131
195,131
208,138
139,155
139,171
139,186
139,202
125,208
132,212
141,215
150,211
158,207
96,153
104,149
114,150
122,157
113,158
103,157
163,157
171,151
181,151
189,155
182,159
172,159
119,232
129,229
137,226
144,228
152,225
161,227
172,228
162,237
153,242
145,244
138,243
129,240
123,233
137,233
144,233
152,231
168,229
152,232
145,233
137,233
