78,137
79,156
81,176
84,195
92,213
105,228
120,240
137,250
155,253
173,249
187,238
200,225
210,210
216,192
218,173
221,154
221,135
97,121
107,114
120,113
132,116
144,121
166,122
177,117
189,113
202,115
210,123
155,138
155,150
156,163
156,176
141,187
148,188
156,189
164,188
171,186
112,136
120,132
129,133
136,140
128,141
119,140
173,141
180,134
189,133
197,136
190,140
181,141
130,211
139,205
149,201
157,204
164,201
173,204
180,210
173,218
165,222
157,224
149,223
139,220
134,211
149,210
157,211
164,210
176,210
164,211
157,212
149,212
