68,131
69,152
72,174
74,195
80,217
92,235
110,250
132,262
157,265
180,261
200,249
217,234
229,216
235,195
238,174
240,153
243,132
90,115
100,103
115,99
132,100
147,106
175,104
189,99
204,98
218,102
226,113
161,127
161,142
161,156
162,171
144,185
152,187
161,189
168,187
176,185
108,132
118,128
128,128
136,134
127,136
117,135
183,134
192,128
202,128
209,132
202,135
193,136
127,213
140,209
152,206
160,208
169,206
179,209
190,214
179,222
169,226
159,228
151,227
139,222
131,214
152,214
160,215
169,214
185,214
169,215
160,216
151,215
