74,141
74,161
76,181
77,201
82,220
92,235
105,249
122,260
142,262
162,260
180,251
196,239
208,225
216,207
219,188
223,169
226,149
86,123
96,114
110,113
123,116
136,122
160,123
174,119
189,117
203,119
212,129
148,141
147,155
146,168
145,182
130,192
137,195
144,197
151,195
159,193
101,140
109,136
119,137
126,144
118,145
108,144
169,146
178,140
187,140
195,144
188,147
178,147
120,221
128,215
137,211
143,213
150,212
159,216
168,223
159,228
150,230
143,230
136,229
128,226
124,221
137,219
143,220
150,220
164,223
150,220
143,220
137,219
