75,142
77,161
81,180
85,199
92,216
105,230
119,242
136,252
156,254
175,251
190,241
203,228
213,214
219,197
221,178
224,159
226,140
87,126
96,117
111,115
125,117
139,121
165,121
178,116
192,114
205,116
215,125
152,138
152,148
153,159
153,171
138,184
146,184
153,185
161,183
169,183
104,140
112,136
122,136
131,142
121,144
111,144
172,142
180,135
190,135
199,139
191,143
181,143
124,207
134,200
145,197
154,200
162,197
174,200
185,205
175,214
164,219
155,220
146,219
134,214
129,207
145,207
154,208
163,207
180,206
163,207
155,208
146,207
