78,128
79,149
83,169
87,189
94,208
105,224
117,240
132,251
151,253
169,250
184,239
196,223
208,207
215,188
218,168
222,148
223,127
90,120
98,110
112,108
126,111
138,117
162,118
174,112
187,109
200,112
209,122
151,133
151,147
151,160
150,174
136,181
143,183
150,185
157,183
164,181
105,134
113,131
122,132
130,138
121,139
112,138
171,138
178,133
187,132
195,135
188,139
179,139
125,205
134,201
143,199
150,201
157,199
165,201
176,205
166,213
157,218
149,219
142,219
133,214
129,206
142,206
150,207
157,206
172,206
157,207
150,208
142,207
