44,94
47,123
53,152
62,179
74,204
90,227
108,248
127,264
150,268
176,264
201,250
224,232
244,210
257,183
263,151
263,118
263,85
53,75
63,60
80,56
98,58
115,63
148,58
167,48
188,44
210,47
227,60
131,87
132,108
131,129
132,150
114,164
125,168
136,169
147,165
158,162
73,94
83,86
97,85
109,96
97,99
83,100
164,91
177,78
191,77
204,84
194,90
179,92
111,202
118,192
128,186
137,189
147,185
162,190
177,198
165,213
152,219
140,222
129,220
120,214
117,201
128,198
138,199
148,197
171,198
150,202
138,204
129,203
