67,138
70,158
74,179
79,197
87,214
99,228
114,239
129,248
146,252
164,249
181,240
196,228
208,214
216,196
221,177
225,158
226,137
84,116
93,109
106,108
118,111
131,116
157,116
170,110
183,107
197,108
208,116
143,130
143,143
143,155
143,168
129,180
136,182
144,184
151,182
159,180
98,133
106,128
116,128
123,136
115,137
105,137
166,135
174,128
184,127
193,133
185,136
175,136
118,207
129,202
138,198
146,200
153,197
164,200
175,205
164,213
154,218
147,219
139,218
129,214
122,208
138,207
146,207
153,206
170,206
154,206
147,208
139,207
