73,129
74,149
78,169
82,189
88,209
97,227
110,243
126,255
146,258
167,255
184,244
199,229
210,212
216,192
221,171
224,150
225,130
84,112
93,102
106,98
120,100
133,104
155,104
169,98
184,97
198,100
208,111
144,122
144,135
143,149
143,163
129,175
136,176
144,178
151,176
159,175
100,125
108,121
117,121
125,127
117,128
107,129
167,127
175,120
184,120
192,124
185,128
176,128
119,204
127,197
137,192
143,194
150,192
161,197
171,204
162,212
152,217
144,218
137,218
128,212
123,204
137,204
144,204
151,203
167,204
151,204
144,205
137,204
