65,135
68,159
72,181
77,203
84,225
97,243
113,259
133,271
154,275
176,270
195,258
211,243
222,225
229,203
233,181
236,159
237,135
81,116
90,102
106,98
122,99
137,106
164,105
179,100
195,98
210,102
220,114
152,127
152,142
152,158
152,173
137,187
145,190
152,192
161,190
168,188
100,131
108,127
119,127
128,132
119,134
109,134
177,132
186,126
195,126
204,130
196,133
186,133
127,221
136,214
145,210
152,212
160,210
169,214
180,220
170,229
161,233
153,234
145,234
136,229
132,221
146,219
153,220
160,219
175,220
160,219
153,221
146,220
