74,126
75,149
77,170
79,191
85,212
95,230
110,244
128,255
149,259
169,256
187,245
201,231
212,214
217,194
219,173
221,152
223,130
88,118
98,108
112,107
125,110
138,116
162,118
175,114
189,111
202,114
211,124
151,133
151,146
151,159
152,173
137,184
144,186
151,187
158,186
165,185
104,131
112,127
122,128
130,135
121,136
111,136
171,137
178,130
188,130
196,135
188,138
179,138
124,212
134,207
144,204
151,206
157,204
166,208
175,213
166,220
157,223
150,224
142,223
133,220
129,212
144,212
151,213
158,212
170,213
157,212
150,213
143,212
