74,137
75,158
78,179
80,199
86,219
96,237
111,252
130,262
152,265
174,261
193,251
208,237
218,220
225,200
228,180
232,159
234,138
89,124
100,114
114,110
130,112
144,117
167,117
181,111
197,109
211,113
221,123
155,136
154,150
154,164
153,178
139,190
146,192
153,193
161,192
169,191
105,138
114,134
124,135
133,141
123,142
113,142
177,141
186,135
196,134
204,138
196,141
187,142
126,215
135,209
145,206
153,209
161,207
171,211
182,218
171,226
161,230
153,231
144,229
135,224
130,216
145,217
153,218
161,217
177,218
161,218
153,218
145,217
