77,137
80,155
83,174
87,192
94,209
106,223
120,234
137,242
154,243
172,240
187,230
200,218
210,203
216,187
219,169
223,152
225,133
89,118
99,109
113,106
128,108
141,113
164,113
177,108
191,107
204,110
213,119
153,130
154,142
154,154
155,166
142,178
148,179
155,180
160,179
166,177
107,134
115,130
125,130
133,136
124,138
114,138
172,135
180,129
189,129
197,133
190,137
180,137
129,203
139,198
148,194
155,196
162,193
170,196
178,201
170,208
163,212
156,213
148,213
139,210
133,203
148,201
155,202
162,201
174,201
162,201
156,202
149,202
