64,148
68,171
75,192
83,213
93,232
107,249
123,265
142,276
164,277
185,273
202,258
216,241
227,220
234,198
237,174
239,151
239,127
73,138
83,128
98,126
114,128
129,132
162,130
176,122
191,117
207,116
222,123
147,147
149,162
150,177
152,193
135,203
144,204
154,205
163,202
171,199
94,151
103,148
114,147
123,152
114,154
103,154
174,148
182,142
192,140
202,142
194,146
184,147
127,230
137,225
146,221
155,223
164,220
175,221
186,225
176,234
167,239
157,241
148,241
138,238
132,230
146,228
156,229
165,227
181,225
165,227
156,229
147,228
