71,149
71,169
74,189
77,209
82,228
93,245
106,258
121,270
141,273
162,270
182,260
200,247
215,231
222,211
225,189
225,168
224,147
78,136
86,126
99,126
112,130
123,136
152,132
166,127
180,123
194,125
204,134
137,151
136,164
135,176
135,190
121,198
128,200
136,203
145,200
154,199
93,152
101,147
111,148
118,154
110,156
100,156
161,153
169,147
179,146
187,151
180,155
170,155
114,225
124,221
132,218
139,220
146,218
156,221
169,225
157,231
146,235
138,235
132,234
124,231
118,225
132,225
139,226
146,225
165,225
146,225
138,226
132,225
