89,152
90,168
93,185
97,202
104,217
115,231
128,243
143,252
159,254
175,250
188,240
199,227
209,212
215,195
219,177
221,161
222,144
100,139
109,132
120,129
132,130
144,133
166,131
178,128
189,125
200,126
210,133
156,147
156,159
157,172
157,184
146,191
151,193
158,195
164,192
170,190
115,151
122,148
131,148
137,152
130,154
122,155
175,149
181,144
190,144
197,148
190,151
182,151
137,215
144,211
152,208
159,210
165,208
173,210
182,213
174,221
166,226
159,227
152,226
144,223
140,215
152,214
159,215
165,214
178,214
165,215
159,217
152,216
