73,134
75,153
77,172
80,191
87,210
98,226
112,240
129,252
149,255
169,252
186,241
200,227
211,211
218,192
221,173
223,154
224,134
87,119
97,111
111,109
125,111
138,115
159,113
173,109
186,108
199,110
209,118
148,131
149,144
149,157
150,171
135,180
142,182
149,184
156,182
164,180
104,134
112,129
122,130
129,135
121,137
112,137
168,135
175,129
185,129
192,133
185,137
176,137
125,206
135,202
143,199
150,201
156,199
164,203
173,207
164,213
156,216
149,216
142,216
134,213
129,207
143,206
149,207
156,206
169,207
156,206
149,207
142,206
