59,120
57,149
57,177
59,204
67,228
81,250
98,267
118,278
140,281
161,282
181,275
200,264
215,248
225,228
234,207
244,184
251,159
84,106
100,95
121,91
143,96
161,106
192,113
211,112
229,114
245,121
252,136
175,137
172,155
170,172
168,190
142,203
152,206
163,210
173,209
184,207
103,129
116,124
131,127
141,137
128,138
114,136
197,147
209,139
223,142
230,149
221,152
208,151
121,240
136,235
152,230
161,235
172,232
182,239
190,247
178,256
167,260
156,260
146,259
132,253
127,240
150,242
160,244
170,243
184,247
170,245
159,246
149,244
