78,145
79,165
82,184
85,203
92,220
104,234
120,245
137,254
157,257
176,254
192,243
207,231
218,216
224,198
226,179
227,161
227,142
95,128
102,118
113,112
126,111
138,115
167,113
179,111
191,111
202,117
210,126
154,135
155,148
156,160
156,173
142,181
149,183
156,185
164,183
171,180
111,139
119,135
127,135
135,140
127,141
119,141
172,140
179,134
188,134
195,138
188,141
180,141
127,202
138,197
149,195
157,196
164,195
174,196
184,201
174,212
165,216
157,217
148,216
137,213
130,203
149,200
157,201
164,200
180,202
164,208
157,209
148,209
