58,98
59,126
62,152
68,177
79,200
96,219
117,237
139,250
162,254
184,249
200,234
214,216
226,196
233,174
238,151
244,128
246,105
86,88
101,78
121,76
140,80
158,87
185,89
200,83
216,81
233,83
242,95
172,106
173,123
175,140
176,158
152,167
162,170
173,173
182,171
190,168
109,106
120,101
132,101
141,108
131,110
119,110
193,110
204,104
215,103
223,109
215,113
204,113
134,199
149,194
162,190
170,193
178,191
186,195
195,201
185,209
177,213
169,214
160,213
148,208
141,200
161,199
170,200
177,199
190,201
177,199
169,200
161,199
