66,131
68,152
71,172
74,192
80,212
91,229
106,243
123,256
145,260
168,256
186,244
202,229
214,212
221,192
223,171
226,151
228,130
81,112
89,101
104,97
118,99
132,105
160,104
174,99
188,97
202,101
211,112
147,124
147,139
147,154
147,170
131,180
139,182
147,184
155,182
163,179
97,128
107,123
117,124
126,131
117,134
105,133
168,131
177,124
188,124
196,129
189,134
178,134
115,204
126,199
138,197
147,199
156,197
167,199
178,203
168,213
157,218
147,219
137,218
126,214
120,205
138,205
147,206
156,204
173,204
157,209
147,210
138,209
