46,109
48,140
53,170
58,199
68,226
88,249
114,268
144,280
175,282
202,276
223,258
239,234
250,209
256,183
260,157
261,131
259,107
76,83
94,70
117,67
139,70
159,77
190,75
207,67
225,64
243,68
254,81
176,99
179,120
183,140
186,161
158,173
171,177
183,180
193,177
202,173
104,104
118,99
130,99
142,106
130,107
117,107
202,104
214,97
225,97
235,102
226,104
215,105
128,200
150,196
169,194
180,197
194,195
207,197
220,201
207,214
193,221
180,222
167,220
149,213
135,201
168,206
180,207
193,206
214,203
193,206
180,206
168,205
