35,70
35,102
38,134
46,166
60,197
80,224
105,247
133,266
161,269
186,262
204,242
221,220
235,196
246,171
256,145
262,119
264,92
73,71
95,65
119,67
141,71
164,77
195,77
213,70
229,65
246,62
257,72
177,101
178,125
179,149
179,173
148,178
162,183
175,187
188,183
198,177
99,97
113,92
128,93
140,102
127,105
111,104
201,101
212,91
227,90
237,95
228,102
214,103
124,205
144,206
159,205
170,209
181,206
193,207
206,207
193,220
181,227
169,229
157,228
142,220
131,207
159,212
170,213
181,211
200,209
181,212
170,214
158,212
