78,141
80,160
82,179
86,198
91,216
101,231
114,244
131,252
152,254
172,252
188,243
200,230
209,215
215,199
218,181
221,164
223,145
93,129
103,123
117,123
129,128
141,134
166,134
178,130
190,127
203,127
213,134
153,145
153,157
153,169
153,182
138,190
145,191
153,193
160,192
167,191
108,145
116,142
125,142
132,148
124,150
115,149
174,149
181,144
190,144
198,148
191,151
182,151
127,214
137,208
146,205
153,207
160,205
168,208
177,214
169,219
160,222
153,223
146,222
137,219
132,214
146,212
153,212
160,212
173,214
160,211
153,212
146,211
